Date,roofs_top_kW,walls_east_kW,walls_north_kW,walls_south_kW,walls_west_kW,windows_east_kW,windows_north_kW,windows_south_kW,windows_west_kW,roofs_top_m2,walls_east_m2,walls_north_m2,walls_south_m2,walls_west_m2,windows_east_m2,windows_north_m2,windows_south_m2,windows_west_m2
2020-09-27 07:00:00,17.46,15.13,3.53,9.62,3.42,4.02,0.99,2.6,0.91,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 08:00:00,26.89,6.93,6.48,11.87,6.84,1.84,1.81,3.21,1.82,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 09:00:00,48.77,12.75,11.67,21.68,12.39,3.4,3.26,5.87,3.3,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 10:00:00,98.39,41.76,16.46,82.49,19.5,11.11,4.61,22.45,5.21,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 11:00:00,138.63,46.3,20.03,131.01,27.05,12.35,5.62,35.72,7.23,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 12:00:00,71.48,18.42,16.81,32.06,18.34,4.91,4.69,8.68,4.89,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 13:00:00,247.03,40.91,30.07,265.87,66.84,10.94,8.43,71.54,17.82,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 14:00:00,183.16,31.01,25.4,195.37,73.33,8.28,7.1,52.99,19.53,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 15:00:00,95.56,22.02,20.47,51.56,29.4,5.87,5.71,14.02,7.83,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 16:00:00,43.7,10.57,10.13,20.69,12.54,2.81,2.83,5.6,3.34,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 17:00:00,23.52,5.49,5.47,11.59,7.79,1.46,1.52,3.14,2.08,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 07:00:00,33.26,46.1,3.98,16.89,4.17,12.22,1.12,4.54,1.12,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 08:00:00,156.31,158.51,12.95,116.19,14.23,42.17,3.63,31.13,3.79,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 09:00:00,277.46,221.2,16.91,253.35,20.59,56.23,4.75,67.31,5.49,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 10:00:00,369.88,205.13,19.99,395.31,27.08,53.65,5.62,107.18,7.23,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 11:00:00,429.76,145.79,21.71,521.69,33.39,38.73,6.16,143.15,8.96,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 12:00:00,450.34,77.16,22.96,602.26,48.59,20.58,6.58,160.76,12.99,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 13:00:00,433.22,36.3,23.16,618.96,97.64,9.76,6.59,165.23,25.87,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 14:00:00,336.02,34.23,24.16,477.03,145.41,9.19,6.76,128.73,38.61,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 15:00:00,231.93,31.2,25.36,294.1,146.06,8.35,7.07,81.94,38.81,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 16:00:00,139.48,21.82,20.03,156.78,115.85,5.83,5.58,43.62,30.49,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 17:00:00,72.75,11.19,11.89,78.77,86.81,2.98,3.3,20.57,23.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 07:00:00,5.04,1.27,1.22,2.22,1.28,0.34,0.34,0.6,0.34,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 08:00:00,31.86,18.98,6.78,22.08,6.94,5.05,1.91,5.99,1.85,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 09:00:00,72.29,37.6,13.31,55.57,14.49,9.94,3.74,15.06,3.87,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 10:00:00,137.57,63.99,18.09,126.7,21.68,16.92,5.07,34.48,5.79,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 11:00:00,264.6,88.51,24.47,290.86,34.4,23.54,6.88,79.58,9.21,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 12:00:00,250.77,54.79,28.73,272.15,46.68,14.63,8.08,73.14,12.48,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 13:00:00,303.98,37.56,25.63,390.32,75.93,10.06,7.22,104.57,20.2,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 14:00:00,314.24,36.11,26.57,425.37,133.3,9.68,7.43,114.86,35.44,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 15:00:00,232.85,29.37,23.26,310.48,151.61,7.87,6.48,86.67,40.28,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 16:00:00,158.26,22.09,19.22,204.42,150.23,5.92,5.35,57.4,39.3,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 17:00:00,70.54,11.31,11.14,84.83,93.29,3.02,3.1,21.99,24.69,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 07:00:00,11.76,3.01,2.85,5.2,2.99,0.8,0.8,1.41,0.8,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 08:00:00,90.47,74.35,12.65,65.76,13.18,19.73,3.55,17.7,3.52,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 09:00:00,163.41,109.02,19.18,139.83,21.59,28.06,5.38,37.48,5.76,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 10:00:00,247.61,126.99,21.83,250.37,27.45,33.39,6.12,68.18,7.34,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 11:00:00,306.14,103.6,22.56,354.38,32.99,27.53,6.36,97.12,8.84,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 12:00:00,353.05,67.86,25.93,445.01,49.16,18.11,7.34,119.09,13.15,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 13:00:00,372.86,36.5,23.8,524.12,87.34,9.8,6.74,140.08,23.19,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 14:00:00,304.2,31.62,22.35,442.89,133.21,8.48,6.25,119.5,35.44,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 15:00:00,226.21,27.19,21.0,317.97,153.24,7.29,5.85,88.89,40.72,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 16:00:00,128.52,17.4,14.83,177.97,130.91,4.67,4.13,50.2,34.17,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 17:00:00,65.8,10.15,9.88,84.54,92.85,2.71,2.75,21.91,24.59,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-09-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 07:00:00,11.76,3.01,2.85,5.2,2.98,0.8,0.8,1.41,0.8,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 08:00:00,29.41,7.63,7.07,13.02,7.45,2.03,1.98,3.52,1.98,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 09:00:00,75.85,22.15,17.13,35.98,18.16,5.86,4.79,9.72,4.84,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 10:00:00,81.52,21.48,18.84,37.03,20.27,5.72,5.26,10.02,5.4,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 11:00:00,134.37,35.66,28.78,67.62,32.36,9.5,8.04,18.33,8.63,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 12:00:00,216.19,52.63,31.66,197.02,49.35,14.06,8.86,53.24,13.19,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 13:00:00,251.12,42.77,31.44,270.9,68.34,11.44,8.81,72.93,18.23,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 14:00:00,226.35,30.41,23.33,299.52,97.01,8.14,6.52,80.98,25.85,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 15:00:00,143.9,22.61,19.01,177.63,89.08,6.05,5.31,49.43,23.71,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 16:00:00,96.68,15.76,14.22,117.44,85.8,4.22,3.96,33.0,22.46,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 17:00:00,46.17,7.75,7.54,55.01,58.28,2.07,2.1,14.35,15.45,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 07:00:00,6.72,1.7,1.63,2.97,1.71,0.45,0.46,0.8,0.46,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 08:00:00,36.93,11.3,8.52,17.1,8.96,3.01,2.38,4.62,2.39,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 09:00:00,91.91,51.79,15.41,74.5,16.95,13.54,4.32,20.13,4.53,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 10:00:00,160.94,70.6,23.96,141.54,28.67,18.73,6.72,38.59,7.66,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 11:00:00,200.98,65.12,27.31,194.5,35.95,17.34,7.66,53.04,9.61,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 12:00:00,194.55,47.55,27.52,190.88,43.68,12.7,7.71,51.52,11.68,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 13:00:00,181.43,37.16,27.46,175.48,53.61,9.93,7.68,47.46,14.32,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 14:00:00,175.48,31.88,26.1,179.21,68.85,8.51,7.29,48.63,18.37,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 15:00:00,100.89,22.99,21.33,55.19,31.54,6.13,5.95,15.0,8.41,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 16:00:00,78.6,17.46,16.78,45.02,29.85,4.65,4.68,12.23,7.95,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 17:00:00,45.77,9.5,9.55,31.97,28.11,2.53,2.66,8.56,7.48,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 07:00:00,11.76,3.02,2.85,5.21,2.98,0.8,0.8,1.41,0.8,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 08:00:00,114.14,110.15,11.49,90.26,12.11,29.1,3.22,24.13,3.23,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 09:00:00,207.68,151.55,19.35,190.97,22.23,38.47,5.43,50.98,5.93,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 10:00:00,264.75,135.64,24.94,271.76,31.1,35.72,6.99,74.3,8.31,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 11:00:00,346.78,119.4,25.49,411.8,37.33,31.69,7.18,112.96,10.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 12:00:00,381.99,70.7,21.59,532.6,44.42,18.83,6.17,142.26,11.89,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 13:00:00,392.62,35.17,22.07,587.21,90.04,9.44,6.27,156.82,23.93,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 14:00:00,341.66,30.26,19.86,548.98,154.03,8.14,5.57,147.9,41.06,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 15:00:00,256.26,26.16,18.28,410.65,190.44,7.05,5.1,115.24,50.62,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 16:00:00,149.29,19.08,15.84,217.76,158.04,5.13,4.41,62.21,40.92,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 17:00:00,67.26,9.73,9.38,93.02,98.23,2.6,2.61,24.3,26.07,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
2020-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.84,541.49,786.27,782.69,497.6,143.94,209.01,208.06,132.27
