Date,roofs_top_kW,walls_east_kW,walls_north_kW,walls_south_kW,walls_west_kW,windows_east_kW,windows_north_kW,windows_south_kW,windows_west_kW,roofs_top_m2,walls_east_m2,walls_north_m2,walls_south_m2,walls_west_m2,windows_east_m2,windows_north_m2,windows_south_m2,windows_west_m2
2020-03-21 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-21 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-21 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-21 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-21 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-21 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 07:00:00,38.12,74.63,2.03,0.79,6.36,22.33,0.54,0.07,1.7,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 08:00:00,117.81,209.81,5.81,4.24,17.93,58.94,1.55,1.74,4.79,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 09:00:00,200.34,274.54,8.77,5.81,26.43,73.32,2.32,6.99,7.05,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 10:00:00,261.53,216.23,10.74,5.1,36.88,57.91,2.83,4.06,9.87,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 11:00:00,291.8,118.22,12.02,2.77,57.82,32.12,3.16,0.54,15.72,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 12:00:00,296.3,53.24,14.32,6.07,117.84,14.72,3.77,0.72,31.91,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 13:00:00,296.22,41.95,14.2,8.98,227.32,11.57,3.75,0.81,60.45,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 14:00:00,253.63,36.9,13.98,8.02,303.33,10.05,3.7,0.9,80.61,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 15:00:00,207.58,30.37,12.46,9.78,381.87,8.43,3.3,0.67,101.51,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 16:00:00,147.37,26.19,10.5,3.92,432.31,7.38,2.79,0.56,114.89,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 17:00:00,70.92,18.93,11.82,1.15,362.48,4.51,3.13,0.33,96.31,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-22 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 07:00:00,41.48,80.53,2.26,0.82,7.07,23.87,0.6,0.08,1.89,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 08:00:00,122.83,217.7,5.99,4.26,18.33,61.03,1.59,1.74,4.9,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 09:00:00,206.88,279.69,9.24,5.92,27.81,74.66,2.45,6.92,7.42,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 10:00:00,271.68,222.8,10.87,5.37,37.3,59.65,2.86,4.07,9.99,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 11:00:00,313.71,123.8,11.97,2.77,57.06,33.63,3.14,0.51,15.56,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 12:00:00,328.33,45.34,12.8,6.74,120.59,12.72,3.36,0.63,32.82,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 13:00:00,315.97,36.28,13.05,9.9,244.17,10.11,3.45,0.74,64.92,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 14:00:00,277.25,31.84,13.04,9.41,346.29,8.73,3.45,0.85,92.04,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 15:00:00,218.38,28.63,11.98,10.5,411.12,8.0,3.18,0.65,109.27,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 16:00:00,146.96,26.3,10.77,3.77,422.11,7.38,2.86,0.55,112.18,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 17:00:00,73.04,19.41,12.39,1.15,356.37,4.65,3.28,0.33,94.68,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-23 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 07:00:00,43.3,83.64,2.38,0.82,7.43,24.58,0.64,0.09,1.98,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 08:00:00,126.45,222.7,6.14,4.22,18.69,62.3,1.63,1.72,5.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 09:00:00,210.17,281.35,9.3,5.97,27.95,75.1,2.46,6.73,7.47,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 10:00:00,275.33,223.61,10.99,5.51,37.79,59.86,2.89,3.96,10.13,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 11:00:00,316.6,123.81,12.02,2.73,57.47,33.61,3.15,0.51,15.67,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 12:00:00,331.06,45.41,12.8,6.57,121.25,12.72,3.36,0.63,32.98,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 13:00:00,318.69,36.63,13.17,9.76,245.09,10.2,3.48,0.74,65.16,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 14:00:00,280.74,32.02,13.14,9.47,348.42,8.78,3.48,0.85,92.6,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 15:00:00,222.39,28.95,12.16,10.4,414.98,8.09,3.23,0.66,110.3,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 16:00:00,150.06,26.49,11.06,3.73,426.95,7.43,2.94,0.55,113.47,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 17:00:00,75.23,19.7,13.06,1.17,362.92,4.72,3.46,0.34,96.42,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-24 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 07:00:00,46.8,89.81,2.61,0.85,8.13,26.16,0.7,0.09,2.17,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 08:00:00,130.31,228.12,6.3,4.18,19.06,63.68,1.68,1.69,5.11,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 09:00:00,214.48,284.15,9.44,6.03,28.35,75.83,2.5,6.57,7.57,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 10:00:00,279.97,225.31,11.08,5.67,38.13,60.3,2.91,3.86,10.22,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 11:00:00,319.11,124.11,12.33,2.71,58.88,33.66,3.24,0.52,16.04,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 12:00:00,334.37,46.39,13.07,6.41,122.92,12.97,3.43,0.64,33.4,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 13:00:00,321.5,37.3,13.39,9.62,246.13,10.37,3.53,0.74,65.43,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 14:00:00,283.36,32.48,13.33,9.49,349.1,8.9,3.53,0.85,92.79,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 15:00:00,224.56,29.29,12.34,10.19,414.49,8.17,3.27,0.66,110.17,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 16:00:00,152.31,26.84,11.42,3.66,426.31,7.5,3.03,0.56,113.3,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 17:00:00,77.73,20.09,13.76,1.19,367.71,4.82,3.65,0.34,97.69,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 07:00:00,47.5,90.47,2.72,0.82,8.45,26.14,0.73,0.1,2.26,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 08:00:00,130.55,226.39,6.4,4.0,19.32,63.06,1.7,1.62,5.18,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 09:00:00,212.19,277.78,9.39,5.9,28.28,74.13,2.49,6.18,7.56,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 10:00:00,276.83,220.57,11.02,5.67,38.03,59.02,2.9,3.65,10.2,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 11:00:00,317.5,122.09,12.03,2.62,57.75,33.1,3.16,0.51,15.73,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 12:00:00,328.39,47.0,13.26,6.09,122.07,13.09,3.48,0.64,33.12,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 13:00:00,317.14,36.6,13.15,9.28,241.67,10.17,3.47,0.73,64.25,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 14:00:00,275.54,32.35,13.06,9.06,334.66,8.87,3.46,0.84,88.95,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 15:00:00,219.26,28.55,12.09,9.68,401.74,7.96,3.21,0.64,106.78,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 16:00:00,148.58,26.78,11.6,3.43,404.55,7.45,3.08,0.54,107.52,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 17:00:00,75.97,19.76,13.71,1.14,343.86,4.78,3.64,0.33,91.36,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 07:00:00,46.1,86.54,2.81,0.77,8.72,24.8,0.75,0.1,2.33,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 08:00:00,130.3,224.85,6.39,3.84,19.17,62.5,1.7,1.54,5.14,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 09:00:00,208.39,270.25,9.14,5.74,27.63,72.14,2.42,5.75,7.38,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 10:00:00,268.29,211.1,11.25,5.53,39.09,56.48,2.96,3.33,10.47,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 11:00:00,306.29,118.24,12.46,2.56,59.14,32.02,3.27,0.52,16.07,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 12:00:00,325.54,46.8,13.2,5.83,121.18,13.02,3.46,0.63,32.85,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 13:00:00,309.81,37.81,13.53,8.8,235.42,10.47,3.57,0.73,62.59,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 14:00:00,277.07,31.28,12.77,9.15,336.52,8.58,3.38,0.82,89.44,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 15:00:00,220.44,28.44,12.11,9.49,401.03,7.92,3.21,0.64,106.6,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 16:00:00,150.73,26.3,11.62,3.41,412.18,7.32,3.08,0.54,109.54,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 17:00:00,78.31,20.06,14.41,1.16,351.39,4.85,3.82,0.34,93.36,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-28 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-28 07:00:00,51.67,98.17,3.03,0.84,9.17,27.93,0.81,0.11,2.45,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-28 08:00:00,135.23,231.21,6.67,3.81,19.97,64.14,1.78,1.53,5.35,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-28 09:00:00,216.15,277.09,9.52,5.9,28.66,73.92,2.52,5.7,7.66,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-28 10:00:00,279.41,218.52,11.07,5.84,38.31,58.44,2.91,3.36,10.28,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
2020-03-28 11:00:00,318.91,120.59,12.05,2.51,58.08,32.65,3.16,0.5,15.81,532.16,567.82,142.22,142.9,533.92,150.94,37.81,37.99,141.93
